,loss,class
935,0.05253159006436664,0.0
936,0.043923020362854004,0.0
937,0.15772445003191632,0.0
938,0.040995657444000244,0.0
939,0.0284508268038432,0.0
940,0.04728772242863971,0.0
941,0.03192914525667828,0.0
942,0.020935128132502256,0.0
943,0.04334684213002521,0.0
944,0.06972819566726685,0.0
945,0.029547959566116333,0.0
946,0.02357285221417743,0.0
947,0.036208043495814024,0.0
948,0.03243098656336468,0.0
949,0.0363762577374776,0.0
950,0.046798219283421816,0.0
951,0.0399829049905141,0.0
952,0.03611841797828674,0.0
953,0.03092957536379498,0.0
954,0.027993460496266664,0.0
955,0.03171710173288983,0.0
956,0.03609649340311688,0.0
957,0.029788384834925352,0.0
958,0.04119523366292316,0.0
959,0.08721100290616352,0.0
960,0.025917877753575624,0.0
961,0.02785042921702069,0.0
962,0.10687718788782757,0.0
963,0.02533899744351703,0.0
964,0.02888937791188556,0.0
965,0.03695330023765564,0.0
966,0.029671172300974546,0.0
967,0.026510387659072876,0.0
968,0.0320233901341756,0.0
969,0.026653101046880068,0.0
970,0.2177772720654806,0.0
971,0.03653379281361896,0.0
972,0.43555811047554016,0.0
973,0.3599024613698324,0.0
974,0.03813827037811279,0.0
975,0.0399855375289917,0.0
976,0.034856090943018614,0.0
977,0.0338783860206604,0.0
978,0.18116883436838788,0.0
979,0.042353073755900084,0.0
980,0.045382062594095884,0.0
981,0.04348641633987427,0.0
982,0.025788267453511537,0.0
983,0.04752149184544879,0.0
984,0.033545732498168945,0.0
985,0.027891387542088808,0.0
986,0.03412009278933209,0.0
987,0.04159841934839886,0.0
988,0.049506535132726015,0.0
989,0.045230746269226074,0.0
990,0.033416698376337706,0.0
991,0.02981424331665039,0.0
992,0.03730102380116779,0.0
993,0.03255396087964374,0.0
994,0.038373599449793516,0.0
995,0.03960259755452472,0.0
996,0.04211968183517456,0.0
997,0.03433114290237427,0.0
998,0.03505758444468182,0.0
999,0.029245545466740908,0.0
1000,0.035049488147099794,0.0
1001,0.2160088221232096,0.0
1002,0.07032554348309833,0.0
1003,0.037600427865982056,0.0
1004,0.10440540313720703,0.0
1005,0.03974264860153198,0.0
1006,0.02768564224243164,0.0
1007,0.046835859616597475,0.0
1008,0.027499218781789125,0.0
1009,0.06510137518246967,0.0
1010,0.029249459505081177,0.0
1011,0.0296086271603902,0.0
1012,0.03745266795158386,0.0
1013,0.03005261222521466,0.0
1014,0.17729416489601135,0.0
1015,0.031874736150105776,0.0
1016,0.05629898111025494,0.0
1017,0.03360871473948163,0.0
1018,0.030809869368871035,0.0
1019,0.027515321969985962,0.0
1020,0.040986557801564516,0.0
1021,0.048750609159469604,0.0
1022,0.025096128384272276,0.0
1023,1.9868214923279837e-07,2.0
1024,0.17110532522201538,0.0
1025,0.03474318981170654,0.0
1026,0.053922017415364565,0.0
1027,0.03133615851402283,0.0
1028,0.029681533575057983,0.0
1029,0.06250271201133728,0.0
1030,0.02338425318400067,0.0
1031,0.03177131215731305,0.0
1032,0.03577554225921631,0.0
1033,0.06105360388755798,0.0
1034,0.06204391519228619,0.0
1035,0.0351729691028595,0.0
1036,0.04175189137458801,0.0
1037,0.029998868703842163,0.0
1038,0.031060377756754576,0.0
1039,0.03924474120140076,0.0
1040,0.0405479371547699,0.0
1041,0.042465885480244936,0.0
1042,0.15407614906628925,0.0
1043,0.10283599297205609,0.0
1044,0.044473071893056215,0.0
1045,0.11401792367299396,0.0
1046,0.024537245432535826,0.0
1047,2.9802322387695312e-08,2.0
1048,4.6392281849994e-06,2.0
1049,0.029135982195536314,0.0
1050,0.03685059150060016,0.0
1051,0.06848906477292377,0.0
1052,0.1258462170759837,0.0
1053,0.03555891911188763,0.0
1054,0.03760974605878192,0.0
1055,0.04220761855443317,0.0
1056,0.2150447964668274,0.0
1057,0.038017481565475464,0.0
1058,0.10325984160105389,0.0
1059,0.13207845886548358,0.0
1060,0.13090987006823224,0.0
1061,0.043983131647109985,0.0
1062,0.038841038942337036,0.0
1063,0.06921261548995972,0.0
1064,0.04152539372444153,0.0
1065,0.03914119799931842,0.0
1066,0.06981228788693744,0.0
1067,0.15201555689175922,0.0
1068,0.030299276113510132,0.0
1069,0.024278759956359863,0.0
1070,0.1213061511516571,0.0
1071,0.04430369536081952,0.0
1072,0.17688963810602826,0.0
1073,0.3054760297139486,0.0
1074,0.0448756217956543,0.0
1075,0.04174790779749554,0.0
1076,0.03676580389340717,0.0
1077,0.20762095848719275,0.0
1078,0.030402650435765566,0.0
1079,0.1590975821018219,0.0
1080,0.033653090397516905,0.0
1081,0.028255065282185854,0.0
1082,0.043060481548309326,0.0
1083,0.04717745383580524,0.0
1084,0.038695146640141787,0.0
1085,0.04209671417872113,0.0
1086,0.03523511687914532,0.0
1087,0.04060476024945575,0.0
1088,0.05698269605636597,0.0
1089,0.046688308318455995,0.0
1090,0.056976805130640684,0.0
1091,0.027513474225997925,0.0
1092,0.0287201503912608,0.0
1093,0.02743093172709149,0.0
1094,0.02919676899909973,0.0
1095,0.05791535973548889,2.0
1096,0.06247401237487793,0.0
1097,0.031587799390157045,0.0
1098,0.02749687433242798,0.0
1099,0.026589463154474913,0.0
1100,0.15455815196037292,0.0
1101,0.0318724314371745,0.0
1102,0.028872291247049986,0.0
1103,0.04194262623786926,0.0
1104,0.03662749131520587,0.0
1105,0.03854409853617352,0.0
1106,0.0777418315410614,0.0
1107,0.03583563367525738,0.0
1108,0.038449376821517944,0.0
1109,0.027251332998275757,0.0
1110,2.4934609730853374e-06,2.0
1111,0.030930856863657652,0.0
1112,0.056514630715052305,0.0
1113,0.03737120827039081,0.0
1114,0.03508538007736206,0.0
1115,0.033368587493896484,0.0
1116,0.040811240673065186,0.0
1117,0.03466015060742694,0.0
1118,0.03904355565706891,0.0
1119,0.03465235233306885,0.0
1120,0.03337240219116211,0.0
1121,0.03465011715888977,0.0
1122,0.03622428576151532,0.0
1123,0.04162759582201642,0.0
1124,0.03596318761507672,0.0
1125,0.03125817577044171,0.0
1126,0.0300207833449046,0.0
1127,0.031265934308369936,0.0
1128,0.049033790826797485,0.0
1129,0.21701339880625403,0.0
1130,0.0252521236737569,0.0
1131,0.025265773137410463,0.0
1132,0.037780553102493286,0.0
1133,0.027512172857920347,0.0
1134,0.032538533210754395,0.0
1135,0.032558321952819824,0.0
1136,0.02638779083887738,0.0
1137,0.024812787771224976,0.0
1138,0.0393853982289632,0.0
1139,0.03969306747118634,0.0
1140,0.04622329274813336,0.0
1141,0.060783952474594116,0.0
1142,0.03187033534049988,0.0
1143,0.021296670039494814,0.0
1144,0.04248992602030438,0.0
1145,0.03229870398839313,0.0
1146,0.03285043438275653,0.0
1147,0.1716104845205943,0.0
1148,0.035295844078063965,0.0
1149,0.03748347361882526,0.0
1150,0.043043553829193115,0.0
1151,0.04459938406944275,0.0
1152,0.030502180258433043,0.0
1153,0.03928010662396747,0.0
1154,0.03052574396133423,0.0
1155,0.04218355814615887,0.0
1156,0.03227481245994568,0.0
1157,0.0716276466846466,0.0
1158,0.05285012722015381,0.0
1159,0.03229890267054242,0.0
1160,0.03520803650220233,0.0
1161,0.04103012879689533,0.0
1162,0.02914688984553021,0.0
1163,0.026442229747772217,0.0
1164,0.02848397692044574,0.0
1165,0.05414529641469318,0.0
1166,0.17732039093971252,0.0
1167,0.14167774717013043,0.0
1168,0.030348787705103575,0.0
1169,0.08382220069567364,0.0
1170,0.037345836559931456,0.0
1171,0.06551357110341388,0.0
1172,0.04027091463406879,0.0
1173,0.032135059436162294,0.0
1174,0.0360552767912547,0.0
1175,0.026248971621195494,0.0
1176,0.03168109059333801,0.0
1177,0.029984931151072203,0.0
1178,0.03441410263379413,0.0
1179,0.029530535141627012,0.0
1180,0.031507869561513246,0.0
1181,0.021248886982599913,0.0
1182,0.03423158327738446,0.0
1183,0.041213661432266235,0.0
1184,0.0915895899136861,0.0
1185,0.27957169214884436,0.0
1186,0.030076960722605406,0.0
1187,0.046056350072224916,0.0
1188,0.029972543319066347,0.0
1189,0.03445828954378766,0.0
1190,0.030904829502105713,0.0
1191,0.058275570472081484,0.0
1192,0.05745116869608563,0.0
1193,0.03234878182411194,0.0
1194,0.03000357747077942,0.0
1195,0.03320261836051941,0.0
1196,0.09438597162564594,0.0
1197,0.03450344999631244,0.0
1198,0.023659964402516664,0.0
1199,0.03088809053103131,0.0
1200,0.028762618700663267,0.0
1201,0.007253408432006836,2.0
1202,0.03200894594192505,0.0
1203,0.03537761171658832,0.0
1204,0.03123478094736737,0.0
1205,0.09084570407867432,0.0
1206,0.034282406171162905,0.0
1207,0.03376108407974243,0.0
1208,0.03327245513598126,0.0
1209,0.03277916709582013,0.0
1210,0.026395310958226503,0.0
1211,0.03390897313753766,0.0
1212,0.024222354094187437,0.0
1213,0.02572686473528546,0.0
1214,0.03215753038724262,0.0
1215,0.023678511381149292,0.0
1216,0.027508984009424864,0.0
1217,0.024800042311350523,0.0
1218,0.10012297828992206,0.0
1219,0.025574256976445497,0.0
1220,0.14202892780303955,0.0
1221,0.03447426358858746,0.0
1222,0.032069782416025816,0.0
1223,0.036170363426208496,0.0
1224,0.03222086032231647,0.0
1225,0.02777827779452008,0.0
1226,0.03425647815068561,0.0
1227,0.04379660884539288,0.0
1228,0.05243167281150818,0.0
1229,0.0411129891872406,0.0
1230,0.04181276758511859,0.0
1231,0.020504007736841856,0.0
1232,0.06209926803906757,0.0
1233,0.020782440900802612,0.0
1234,0.028545250495274843,0.0
1235,0.03867971897125244,0.0
1236,0.05079902211825055,0.0
1237,0.030117432276407896,0.0
1238,0.03196736176808673,0.0
1239,0.03167378902435303,0.0
1240,0.03357733289400738,0.0
1241,0.14494171738624573,0.0
1242,0.04079748193422955,0.0
1243,0.029727429151535034,0.0
1244,0.03526204824447632,0.0
1245,0.03652580579121906,0.0
1246,0.035257587830225645,0.0
1247,0.035840402046839415,0.0
1248,0.024102707703908266,0.0
1249,0.02346740166346234,0.0
1250,0.4364356994628906,2.0
1251,0.029942740996678652,0.0
1252,0.2274232109387716,2.0
1253,0.01856630047162372,0.0
1254,0.6613833804925283,2.0
1255,0.035871575276056944,0.0
1256,0.0407024125258128,0.0
1257,0.03629302978515625,0.0
1258,0.030991454919179262,0.0
1259,0.0335662265618642,0.0
1260,0.04250654578208923,0.0
1261,0.03279903531074524,0.0
1262,0.032860517501831055,0.0
1263,0.043324132760365786,0.0
1264,0.03184406956036884,0.0
1265,0.027115046977996826,0.0
1266,0.05347701907157898,0.0
1267,0.027382363875706972,0.0
1268,0.03118303418159485,0.0
1269,0.024429291486740112,0.0
1270,0.17552902301152545,0.0
1271,0.03900503118832904,0.0
1272,0.027688215176264463,0.0
1273,0.033565481503804506,0.0
1274,0.03059054414431256,0.0
1275,0.032009392976760864,0.0
1276,0.09820904334386188,0.0
1277,0.029369125763575255,0.0
1278,0.021366635958353697,0.0
1279,0.02017588416735333,0.0
1280,0.02413990100224811,0.0
1281,0.02704334259033203,0.0
1282,0.028106719255447388,0.0
1283,0.043778449296951294,0.0
1284,0.04789438843727112,0.0
1285,0.02769535779953003,0.0
1286,0.05487525463104248,0.0
1287,0.02999336520830792,0.0
1288,0.025892913341522217,0.0
1289,0.022962510585784912,0.0
1290,0.0403515100479126,0.0
1291,0.031168868144353212,0.0
1292,0.03298522035280865,0.0
1293,0.04379765192667645,0.0
1294,0.027620861927668272,0.0
1295,0.04997577269872028,0.0
1296,0.02384622891743976,0.0
1297,0.020917654037475586,0.0
1298,0.0327076216538747,0.0
1299,0.035770843426386534,0.0
1300,0.031655500332514463,0.0
1301,0.020561198393503843,0.0
1302,0.08212781945864361,0.0
1303,0.03876573840777081,0.0
1304,0.1373300651709239,0.0
1305,0.03272967537244159,0.0
1306,0.02372275789578754,0.0
1307,0.03527651230494183,0.0
1308,0.02235102653503418,0.0
1309,0.026679625113805117,0.0
1310,0.033906678358713804,0.0
1311,0.0579032301902771,0.0
1312,0.03982414801915485,0.0
1313,0.03306520978609723,0.0
1314,0.03768613934516907,0.0
1315,0.03609866897265118,0.0
1316,0.033933271964391054,0.0
1317,0.035844931999842344,0.0
1318,0.03375844160715741,0.0
1319,0.030676335096359253,0.0
1320,0.03140103816986084,0.0
1321,0.03287171324094135,0.0
1322,0.05888796846071881,0.0
1323,0.03024058540662128,0.0
1324,0.021384219328562437,0.0
1325,0.045832822720209776,0.0
1326,0.04120556513468426,0.0
1327,0.023779521385828672,0.0
1328,0.10008116563161212,0.0
1329,0.04349332054456073,0.0
1330,0.04545450210571289,0.0
1331,0.07557002703348797,0.0
1332,0.02316063642501831,0.0
1333,0.036511361598968506,0.0
1334,0.0379159152507782,0.0
1335,0.03648363550504047,0.0
1336,0.02546264727910358,0.0
1337,0.04496341943740845,0.0
1338,0.026088605324427305,0.0
1339,0.0324612557888031,0.0
1340,0.04698665936787921,0.0
1341,0.09794544180234271,0.0
1342,0.03399306535720825,0.0
1343,0.04253231485684711,0.0
1344,0.06271249055862427,0.0
1345,0.03186823924382526,0.0
1346,0.03855048616727191,0.0
1347,0.04313575228055316,0.0
1348,0.030395716428756714,0.0
1349,0.027121166388193785,0.0
1350,0.06019191940625507,0.0
1351,0.028371691703796387,0.0
1352,0.04102522134780884,0.0
1353,0.3297874530156454,0.0
1354,0.019028683503468813,2.0
1355,0.056339919567108154,0.0
1356,0.04081031680107117,0.0
1357,0.042429119348526,0.0
1358,0.044525702794392885,0.0
1359,0.037849744160970034,0.0
1360,0.036898444096247374,0.0
1361,0.031691004832585634,0.0
1362,0.04819805423418683,0.0
1363,0.03547069430351257,0.0
1364,0.04727572202682495,0.0
1365,0.040145814418792725,0.0
1366,0.03232935070991516,0.0
1367,0.030245264371236147,0.0
1368,0.09340207775433856,0.0
1369,0.07317476471265155,0.0
1370,0.0521114667256673,0.0
1371,0.03933896621068317,0.0
1372,0.043741703033447266,0.0
1373,0.03681906064351398,0.0
1374,0.05087035894393921,0.0
1375,0.03327474991480511,0.0
1376,0.04013433059056598,0.0
1377,0.034734517335891724,0.0
1378,0.04136490821838379,0.0
1379,0.034099042415618896,0.0
1380,0.03845900297164917,0.0
1381,0.06614998976389569,0.0
1382,0.06036442518234253,0.0
1383,0.1453730861345927,0.0
1384,0.03706064820289612,0.0
1385,0.047961294651031494,0.0
1386,0.02840074896812439,0.0
1387,0.033731698989868164,0.0
1388,0.0,2.0
1389,0.2763522764046987,2.0
1390,0.04219239950180054,0.0
1391,0.034096866846084595,0.0
1392,0.03802371025085449,0.0
1393,0.041882991790771484,0.0
1394,0.041121502717336,0.0
1395,0.027429630359013857,0.0
1396,0.03434304396311444,0.0
1397,0.039410799741744995,0.0
1398,0.0486172040303548,0.0
1399,0.06294375658035278,0.0
1400,0.04748411973317462,0.0
1401,0.048315614461898804,0.0
1402,0.055276334285736084,0.0
1403,0.045083701610565186,0.0
1404,0.040489912033081055,0.0
1405,0.03322974840799969,0.0
1406,0.036368370056152344,0.0
1407,0.04663345217704773,0.0
1408,0.037066290775934874,0.0
1409,0.034632980823516846,0.0
1410,0.0560940106709798,0.0
1411,0.08499522010485333,0.0
1412,0.04516323407491046,0.0
1413,0.04612375299135846,0.0
1414,0.039068629344304384,0.0
1415,0.11165063579877216,0.0
1416,0.03722943862279254,0.0
1417,0.04464550813039142,0.0
1418,0.04440327485402423,0.0
1419,0.040678938229878725,0.0
1420,0.04275892178217572,0.0
1421,0.04035431146621704,0.0
1422,0.040550063053766905,0.0
1423,0.032118926445643126,0.0
1424,0.03195838133494061,0.0
1425,0.03718618551890057,0.0
1426,0.033970425526301085,0.0
1427,0.05081477761268616,0.0
1428,0.031747023264567076,0.0
1429,0.03706881403923035,0.0
1430,0.03748672207196552,0.0
1431,0.0337936480840047,0.0
1432,0.0524926980336507,0.0
1433,0.04935417572657269,0.0
1434,0.050315300623575865,0.0
1435,0.04310778776804608,0.0
1436,0.035363187392552675,0.0
1437,0.04452333847681683,0.0
1438,0.04449594020843506,0.0
1439,0.20298574368158973,2.0
1440,0.04462330540021259,0.0
1441,0.04694494605064392,0.0
1442,0.05359451969464618,0.0
1443,0.05100132028261822,0.0
1444,0.07747844854990643,0.0
1445,0.09131711721420288,0.0
1446,0.04347395896911621,0.0
1447,0.03839959700902301,0.0
1448,0.04770025610923767,0.0
1449,0.16262259085973102,0.0
1450,0.02705599864323932,0.0
1451,0.028191188971201597,0.0
1452,0.029533177614212036,0.0
1453,0.04317060112953186,0.0
1454,0.05833655595779419,0.0
1455,0.039542327324549376,0.0
1456,0.03519068161646527,0.0
1457,0.03573855757713318,0.0
1458,0.04032896955808002,0.0
1459,0.04435726006825763,0.0
1460,0.049222350120544434,0.0
1461,0.037259459495544434,0.0
1462,0.10417433579762775,0.0
1463,0.027820477883021055,0.0
1464,0.031213333209355654,0.0
1465,0.03915009895960492,0.0
1466,0.04102271795272827,0.0
1467,0.03783986965815228,0.0
1468,0.03978325923283893,0.0
1469,0.04598275820414227,0.0
1470,0.04638088742891949,0.0
1471,0.029934962590535463,0.0
1472,0.041009912888209044,0.0
1473,0.10028299689292908,0.0
1474,0.03437201182047528,0.0
1475,0.04597167174021405,0.0
1476,0.03450086712837219,0.0
1477,0.061997413635253906,0.0
1478,0.03412487109502155,0.0
1479,0.03343429168065387,0.0
1480,0.030933966239293398,0.0
1481,0.03238446513811749,0.0
1482,0.12169167399406433,0.0
1483,0.03893834352493286,0.0
1484,0.05055907368659973,0.0
1485,0.03794697920481366,0.0
1486,0.04721575975418091,0.0
1487,0.03244170546531677,0.0
1488,0.10762295126914978,0.0
1489,0.03240366776784259,0.0
1490,0.041845311721165956,0.0
1491,0.04145749409993488,0.0
1492,0.041976978381474794,0.0
1493,0.02560578783353168,0.0
1494,0.025064140558242798,0.0
1495,0.0355168879032135,0.0
1496,0.04122336705525714,0.0
1497,0.034398297468821226,0.0
1498,0.04811708132425946,0.0
1499,0.02952502171198529,0.0
1500,0.03516109784444171,0.0
1501,0.03728968898455304,0.0
1502,0.03122455875078839,0.0
1503,0.03960504134496051,0.0
1504,0.026135543982187925,0.0
1505,0.046313424905141176,0.0
1506,0.03049857417742413,0.0
1507,0.0385834276676178,0.0
1508,0.03578228751818341,0.0
1509,0.03082650899887085,0.0
1510,0.03053566813468933,0.0
1511,0.03150284290313721,0.0
1512,0.03575970729192096,0.0
1513,0.027322749296824156,0.0
1514,0.040857324997584044,0.0
1515,0.036914050579071045,0.0
1516,0.0315983196099599,0.0
1517,0.05392529567082721,0.0
1518,0.05415021379788715,0.0
1519,0.03861902157465619,0.0
1520,0.05155004064242047,0.0
1521,0.028945336739222227,0.0
1522,0.031140277783075987,0.0
1523,0.04614532987276715,0.0
1524,0.02499647935231525,0.0
1525,0.030795971552530943,0.0
1526,0.028340965509414673,0.0
1527,0.04009312391281128,0.0
1528,0.03708563248316449,0.0
1529,0.03373974561691284,0.0
1530,0.031870593627293886,0.0
1531,0.03660890460014343,0.0
1532,0.03992540637652081,0.0
1533,0.028444389502207457,0.0
1534,0.040841639041900635,0.0
1535,0.04263109962145489,0.0
1536,0.03525468707084656,0.0
1537,0.021725565195083618,0.0
1538,0.04145957032839459,0.0
1539,0.03760532538096112,0.0
1540,0.0381188690662384,0.0
1541,0.04031499226888019,0.0
1542,0.04118575652440387,0.0
1543,0.03700828552246094,0.0
1544,0.03871627648671466,0.0
1545,0.03962222735087079,0.0
1546,0.0387524465719859,0.0
1547,0.03148256738980609,0.0
1548,0.04079346855481464,0.0
1549,0.030815184116363525,0.0
1550,0.03773419062296551,0.0
1551,0.031453341245651245,0.0
1552,0.02813736597696942,0.0
1553,0.036511778831481934,0.0
1554,0.031621297200520815,0.0
1555,0.029846111933390318,0.0
1556,0.0358201265335083,0.0
1557,0.03901464740435284,0.0
1558,0.037973533074061094,0.0
1559,0.037932892640431704,0.0
1560,0.033552626768747984,0.0
1561,0.03349871436754864,0.0
1562,0.05098533630371094,0.0
1563,0.030548552672068296,0.0
1564,0.030148178339004517,0.0
1565,0.03434110681215924,0.0
1566,0.0325564444065094,0.0
1567,0.03953295946121216,0.0
1568,0.0350564916928609,0.0
1569,0.03708838423093158,0.0
1570,0.04438553253809613,0.0
1571,0.043952842553456606,0.0
1572,0.03569213549296063,0.0
1573,0.03777398665746051,0.0
1574,0.09293152888615924,0.0
1575,0.0365980863571167,0.0
1576,0.0356243948141734,0.0
1577,0.03934351603190106,0.0
1578,0.030703981717427553,0.0
1579,0.031360973914464296,0.0
1580,0.040923466285069765,0.0
1581,0.03187823295593262,0.0
1582,0.04968393842379254,0.0
1583,0.038157920042673765,0.0
1584,0.032949467500050844,0.0
1585,0.033401548862457275,0.0
1586,0.041574289401372255,0.0
1587,0.036973923444747925,0.0
1588,0.030411452054977417,0.0
1589,0.03926031788190204,0.0
1590,0.033538212378819765,0.0
1591,0.039208402236302675,0.0
1592,0.035792410373687744,0.0
1593,0.03534376621246338,0.0
1594,0.025609145561854063,0.0
1595,0.03744924068450928,0.0
1596,0.04333262642224628,0.0
1597,0.03460829456647235,0.0
1598,0.09204148252805072,0.0
1599,0.029317756493886293,0.0
1600,0.03963892658551532,0.0
1601,0.046309858560562134,0.0
1602,0.03245996435483295,0.0
1603,0.042753517627716064,0.0
1604,0.03659319877624512,0.0
1605,0.024549315373102842,0.0
1606,0.029500017563502012,0.0
1607,0.03271859884262085,0.0
1608,0.0381845434506734,0.0
1609,0.056656320889790834,0.0
1610,0.02751484513282776,0.0
1611,0.03353800376256305,0.0
1612,0.06826411684354144,0.0
1613,0.05902479092280072,0.0
1614,0.04132242997487384,0.0
1615,0.0526321331659953,0.0
1616,0.03582267959912616,0.0
1617,0.030702710151672363,0.0
1618,0.03136261304219562,0.0
1619,0.03679110606511432,0.0
1620,0.031191090742747007,0.0
1621,0.05779523650805157,0.0
1622,0.0526907742023468,0.0
1623,0.03835775454839069,0.0
1624,0.03840257724126178,0.0
1625,0.03918780883153278,0.0
1626,0.047337075074513735,0.0
1627,0.04295929272969562,0.0
1628,0.03592398762702942,0.0
1629,0.036393205324808775,0.0
1630,0.03535984953244525,0.0
1631,0.03370837370554608,0.0
1632,0.03892111778259277,0.0
1633,0.03720466295878094,0.0
1634,0.0407360891501109,0.0
1635,0.046311378479003906,0.0
1636,0.03530754645665485,0.0
1637,0.03287171324094135,0.0
1638,0.04386052489280701,0.0
1639,0.034614612658818544,0.0
1640,0.04358233014742535,0.0
1641,0.041812469561894716,0.0
1642,0.02203978101412457,0.0
1643,0.0415908892949422,0.0
1644,0.03764716784159344,0.0
1645,0.028739233811696352,0.0
1646,0.02760078509648639,0.0
1647,0.030761152505874634,0.0
1648,0.04074860612551373,0.0
1649,0.0380053122838338,0.0
1650,0.03879466652870178,0.0
1651,0.03814344604810077,0.0
1652,0.048873186111450195,0.0
1653,0.04248166084289551,0.0
1654,0.04239510496457416,0.0
1655,0.030427763859430967,0.0
1656,0.040110220511754335,0.0
1657,0.038805603981018066,0.0
1658,0.04672082265218097,0.0
1659,0.041575342416763306,0.0
1660,0.026246915260950743,0.0
1661,0.03227384885152179,0.0
1662,0.04060348868370056,0.0
1663,0.043727715810139955,0.0
1664,0.044625590244929014,0.0
1665,0.031944215297698975,0.0
1666,0.031561692555745424,0.0
1667,0.05593651533126831,0.0
1668,0.0378449062506358,0.0
1669,0.04644960165023804,0.0
1670,0.032098313172658266,0.0
1671,0.03165315588315326,0.0
1672,0.029360602299372374,0.0
1673,0.031398395697275816,0.0
1674,0.03861144185066223,0.0
1675,0.03844836354255676,0.0
1676,0.033314486344655336,0.0
1677,0.03880903124809265,0.0
1678,0.04335881272951764,0.0
1679,0.02708420157432556,0.0
1680,0.03402884801228839,0.0
1681,0.0340661307175954,0.0
1682,0.03794198234875995,0.0
1683,0.0282343327999115,0.0
1684,0.03253708283106488,0.0
1685,0.03305463989575702,0.0
1686,0.03146485487620038,0.0
1687,0.03790434201558429,0.0
1688,0.03208444515864056,0.0
1689,0.03474814693133038,0.0
1690,0.0396985610326131,0.0
1691,0.029887805382410704,0.0
1692,0.04186030228932697,0.0
1693,0.03596217433611554,0.0
1694,0.04074867566426593,0.0
1695,0.04193051656087238,0.0
1696,0.031728655099868774,0.0
1697,0.036489397287368774,0.0
1698,0.030296663443247496,0.0
1699,0.03472117582956952,0.0
1700,0.04786198337872821,0.0
1701,0.03408334652582806,0.0
1702,0.026176929473876953,0.0
1703,0.037159889936447144,0.0
1704,0.03402501344680786,0.0
1705,0.05608431498209637,0.0
1706,0.04028049111366272,0.0
1707,0.04542477925618488,0.0
1708,0.03214404980341595,0.0
1709,0.027611215909322084,0.0
1710,0.034231712420781435,0.0
1711,0.037973413864771544,0.0
1712,0.05413962403933209,0.0
1713,0.05576852957407635,0.0
1714,0.041470885276794434,0.0
1715,0.038105507691701235,0.0
1716,0.050641040007273375,0.0
1717,0.033865501483281435,0.0
1718,0.02947764595349628,0.0
1719,0.06274617711702984,0.0
1720,0.058953821659088135,0.0
1721,0.029800862073898315,0.0
1722,0.04331207275390625,0.0
1723,0.06357093652089435,0.0
1724,0.02997523546218872,0.0
1725,0.028019100427627563,0.0
1726,0.02636419733365375,0.0
1727,0.05563431978225708,0.0
1728,0.030626465876897158,0.0
1729,0.048520674308141054,0.0
1730,0.03801975647608441,0.0
1731,0.03298069039980572,0.0
1732,0.045674800872802734,0.0
1733,0.039051055908203125,0.0
1734,0.042713592449824034,0.0
1735,0.031019488970438658,0.0
1736,0.044956316550572695,0.0
1737,0.03896936774253845,0.0
1738,0.03702443838119507,0.0
1739,0.030253360668818174,0.0
1740,0.03742218017578125,0.0
1741,0.03917515277862549,0.0
1742,0.031456063191096006,0.0
1743,0.04586571455001831,0.0
1744,0.03522666295369464,0.0
1745,0.12606148918469745,0.0
1746,0.03616578380266827,0.0
1747,0.03763501842816669,0.0
1748,0.0347794195016225,0.0
1749,0.0384320815404256,0.0
1750,0.03587416807810467,0.0
1751,0.03301381071408588,0.0
1752,0.042669316132863344,0.0
1753,0.044977148373921694,0.0
1754,0.030605951944986998,0.0
1755,0.04727227489153546,0.0
1756,0.03787648677825928,0.0
1757,0.02784507473309833,0.0
1758,0.052076528469721495,0.0
1759,0.03261784712473553,0.0
1760,0.050453742345174135,0.0
1761,0.039686510960261046,0.0
1762,0.05064443747202557,0.0
1763,0.035433014233907045,0.0
1764,0.030051936705907167,0.0
1765,0.02962078650792438,0.0
1766,0.03996005654335022,0.0
1767,0.03195131818453473,0.0
1768,0.03524641195933026,0.0
1769,0.05815507968266803,0.0
1770,0.03640164931615192,0.0
1771,0.047140538692474365,0.0
1772,0.043548653523127256,0.0
1773,0.0468728244304657,0.0
1774,0.03544376293818158,0.0
1775,0.03195035457611084,0.0
1776,0.03966342409451801,0.0
1777,0.045048813025156675,0.0
1778,0.04311677813529968,0.0
1779,0.04833360513051349,0.0
1780,0.04791897535324097,0.0
1781,0.04629984498023987,0.0
1782,0.03238801161448163,0.0
1783,0.034829288721084595,0.0
1784,0.08279951413472492,0.0
1785,0.029324163993199648,0.0
1786,0.03582993149757385,0.0
1787,0.04320031404495239,0.0
1788,0.05365579326947528,0.0
1789,0.03765935699145001,0.0
1790,0.04047595461209613,0.0
1791,0.03566458821296692,0.0
1792,0.02931523323059082,0.0
1793,0.045302857955296816,0.0
1794,0.02903310457865399,0.0
1795,0.03138840198516846,0.0
1796,0.03389079372088116,0.0
1797,0.025411238272984804,0.0
1798,0.02961007754007977,0.0
1799,0.02624252438545227,0.0
1800,0.03374028205871582,0.0
1801,0.03684044877688092,0.0
1802,0.03882120052973431,0.0
1803,0.03543816010157269,0.0
1804,0.04151736696561176,0.0
1805,0.03834079702695209,0.0
1806,0.051168620586395264,0.0
1807,0.04304440816243488,0.0
1808,0.036322206258773804,0.0
1809,0.030747940142949404,0.0
1810,0.030122498671213804,0.0
1811,0.036466588576634706,0.0
1812,0.04304977258046466,0.0
